4576,2
1741,2
10521,2
1027,2
2602,2
3739,2
8417,2
5861,1
11381,2
8058,2
7145,2
3338,2
6641,2
7192,2
5192,2
5730,2
3532,2
7166,2
11030,2
10570,2
2370,2
4732,2
4072,2
928,2
2670,2
6913,2
10347,2
1324,2
165,2
9029,2
4353,2
2715,2
9303,2
2459,2
6911,2
9701,2
1144,2
9568,2
510,2
6512,2
6117,2
2226,2
4520,2
5595,2
5354,2
7240,2
11303,2
10239,1
6688,2
2896,2
3568,2
1145,2
9058,2
11360,2
3766,2
10613,2
7974,2
8469,2
5720,2
1939,2
770,2
4753,2
937,2
7401,1
2315,2
1074,2
7346,2
3013,2
4983,2
10724,2
3792,2
9906,2
5247,2
10418,2
744,2
6424,2
4444,2
4530,2
1051,2
808,2
3942,2
8947,2
4936,2
2358,2
10906,1
9176,2
10121,2
3621,2
4865,2
2593,2
8385,2
2949,2
11416,2
1365,2
9040,2
669,1
9857,2
3,2
1489,2
59,2
5996,2
9239,2
6199,2
4691,2
7361,2
1329,2
4688,2
7312,2
2650,2
9463,2
4246,2
9179,2
1785,2
2441,2
11235,2
9786,2
8502,2
10604,2
7573,2
10147,2
3930,2
5412,2
5088,2
5918,2
2713,2
779,2
10435,2
7067,2
7254,2
8998,2
2322,1
1670,2
10963,2
8614,2
458,1
8033,1
5140,2
11136,2
6629,2
952,2
1161,1
3326,2
190,1
9008,2
2067,1
8029,2
6141,2
1650,2
3359,2
8838,2
3549,2
10523,2
10713,2
5437,2
7556,2
5822,2
9705,2
1914,2
50,2
2766,2
8146,2
5911,2
8206,2
4956,1
11338,2
155,2
5094,2
1368,2
1562,2
8763,2
3129,2
10763,2
1983,2
9187,1
10700,2
2824,2
9930,2
10598,2
2177,2
6385,2
2528,2
3911,2
3906,2
3426,2
10155,2
6487,2
1919,2
1337,2
398,2
9953,2
3265,2
5089,2
75,2
2110,2
10214,1
3163,2
1621,2
4398,2
1314,2
4010,2
8390,2
3565,2
1205,2
197,2
9285,2
6759,2
145,2
1964,2
5804,2
10358,2
6229,1
2784,2
170,2
811,2
1912,2
4627,2
4993,2
9888,2
11486,2
8109,2
3837,2
4526,2
9631,1
9751,2
10640,2
2869,2
8743,2
9247,2
1953,2
5528,2
6492,2
88,2
10511,2
10001,2
889,2
1873,2
10327,2
443,2
4783,2
7855,2
5307,1
8579,2
10610,1
5042,2
7408,2
4266,2
2850,2
2853,2
647,2
5700,2
5231,2
11238,2
3178,2
1362,2
3090,2
4654,2
4095,2
5971,2
7238,2
8651,2
11425,2
7534,2
4234,2
2952,2
929,2
8977,2
6597,2
4634,2
1351,2
2179,2
6429,2
10015,2
7410,2
7424,2
8968,2
6566,2
8600,2
1480,2
7334,2
4055,2
3075,2
9112,2
8262,2
7207,2
2003,2
5808,2
9601,2
8026,2
4178,1
4214,2
3485,2
11367,2
3723,2
3702,1
5443,2
11063,2
3118,2
11064,2
8626,2
11205,2
7762,1
7128,2
1680,1
8557,2
2424,2
7305,2
4053,2
10087,2
4044,2
3198,1
8504,2
4545,2
2125,1
10957,2
8285,2
4834,2
3542,2
143,2
1226,2
7059,1
466,2
10072,2
7704,2
4265,2
2041,2
8129,2
4374,2
7850,2
5374,2
6791,2
8032,1
1881,2
8621,2
4579,2
1699,2
10172,2
4839,2
7122,2
2427,2
3141,2
10881,2
9848,2
11116,2
10346,2
1747,2
10128,2
2223,2
49,2
10810,1
5632,2
6019,2
7950,2
10741,2
6175,2
37,2
10971,2
5232,2
1483,2
11393,2
6832,2
3776,2
10068,2
10106,2
1927,2
3156,2
8648,2
7248,2
4700,2
10238,2
1523,1
9657,2
11385,2
8384,2
3292,2
8526,2
5316,2
4565,2
2644,1
7727,2
1708,2
7473,2
11343,2
8217,2
6830,2
1573,1
9711,2
8696,2
9433,2
10866,2
4979,2
2353,2
7824,2
2973,2
6000,2
1246,2
7448,2
913,2
10305,2
7799,1
1720,2
9818,2
1923,2
5972,2
7673,2
10074,2
7961,1
6072,1
7946,2
4183,2
10796,2
1809,2
8611,2
8514,2
7666,2
6966,2
6224,2
2182,2
11018,2
9495,2
1975,2
2498,2
4511,2
10586,2
4303,2
5763,2
877,2
6330,2
2540,1
7692,2
10331,2
1572,2
4149,2
2080,2
9227,2
10664,2
9181,2
8910,2
1807,1
3343,2
2279,2
757,2
493,2
9104,2
492,2
523,2
2249,2
2993,2
5542,2
2580,2
181,2
6165,2
5964,2
5744,2
3790,2
1439,2
4607,2
10507,1
10579,2
4417,2
202,1
4384,2
965,2
10364,2
609,2
3050,2
7306,2
7387,2
774,2
7418,2
5573,2
710,2
4919,2
9098,2
1412,2
10279,2
5299,2
6871,2
11139,2
7256,2
1820,2
293,2
10324,2
7073,2
6651,2
150,2
6569,2
5668,1
8246,2
240,2
195,2
162,2
7669,2
6894,2
9620,2
6534,2
1079,2
2070,2
5922,2
645,2
1868,2
8090,1
750,2
4210,2
2935,2
9952,2
495,2
7597,2
10349,2
708,2
7785,2
698,2
10069,2
113,2
4968,2
8855,2
4065,2
7982,2
3892,2
4707,2
6182,2
1143,2
2748,2
7805,2
9741,1
1033,2
5770,2
854,1
10595,2
3413,2
6018,2
11249,2
9137,2
5304,2
4143,2
5294,2
5533,2
2532,2
8080,2
4465,2
9528,2
7115,2
10092,2
5607,2
3545,2
11222,2
9530,1
10680,2
4915,2
7134,2
8423,2
4188,2
10487,2
4366,2
5977,2
10997,2
3749,2
2788,1
460,2
653,2
4850,2
9622,2
11301,2
10710,2
8882,2
304,2
4299,2
10035,2
5866,2
5614,2
4409,2
4751,2
8500,2
5736,2
930,2
3844,1
4781,2
8201,2
6391,2
1225,1
5321,2
199,2
6952,2
7736,2
4905,2
301,2
9211,2
5738,2
3609,2
1149,2
7337,2
777,2
3239,2
5052,2
4604,2
2716,2
7235,2
3829,2
4556,2
4580,1
4852,2
7713,2
9892,2
2986,2
2127,2
6938,1
10634,2
6578,2
3225,1
682,2
4042,2
4434,2
8015,2
2466,2
567,2
10670,2
6893,2
7967,2
7368,2
3020,2
8984,2
2758,2
62,2
4682,2
10361,2
9928,2
8437,2
6558,2
10931,2
3351,2
5904,2
5870,2
8808,2
8455,2
1179,2
7071,2
9193,2
1496,2
2680,1
10648,2
1371,2
4139,2
9863,2
413,2
6792,2
9796,1
7039,2
4672,2
7554,2
4791,2
9497,2
9466,2
1786,2
2122,2
10813,2
4062,2
4176,2
3831,2
2385,2
10973,2
1890,2
87,2
8313,2
275,2
5537,2
5144,2
5865,2
1238,2
6815,2
11310,2
4708,2
7721,2
7419,2
2868,2
8172,2
7433,2
279,2
4969,2
999,2
5631,2
2069,2
1120,2
2876,2
4895,2
7228,2
3334,2
5064,2
8046,2
408,1
5330,2
7087,2
1310,1
7815,1
8598,2
8165,2
1125,2
10635,2
2776,2
4118,1
9822,2
1987,2
9391,2
10537,2
2116,1
4132,2
8324,2
4202,2
6670,2
2543,2
3798,2
9461,2
9840,2
9803,2
6572,2
10224,2
3476,2
2660,2
6472,2
7759,2
6608,2
5914,2
11197,2
1136,2
4832,2
5346,2
7584,2
10382,2
6106,2
2203,2
7617,2
6777,2
2657,2
4637,2
3997,2
9289,1
1688,2
7518,2
10489,2
1507,1
5693,2
3048,1
8938,2
674,2
10040,2
534,1
1312,2
10488,2
4147,2
10281,2
11015,2
6790,2
7247,1
9518,2
10646,2
4981,2
2734,2
5947,2
7226,2
3617,2
5138,2
9283,2
2192,2
10459,2
8958,2
5158,2
11054,2
484,1
2285,2
6541,2
2351,2
11259,1
3189,2
320,2
7838,2
10462,2
2128,2
5314,2
5760,2
8166,2
5610,2
5652,2
5242,2
8954,2
8379,2
7396,2
5638,2
2845,1
3382,2
9706,1
3419,2
7301,2
230,2
6782,2
5157,2
3516,2
4975,2
512,2
6130,2
7933,2
11160,2
3803,1
3266,2
4920,2
3159,2
2471,2
1585,2
2654,2
9390,2
4047,2
2254,2
3256,2
10009,2
6500,1
10269,2
2169,2
11212,2
9134,2
3727,2
5054,2
2632,2
7476,2
9027,2
9983,1
1029,2
3551,2
4472,2
8630,2
1623,2
9593,2
4610,2
6896,2
966,2
4533,2
2950,2
10858,2
995,2
2530,1
6968,2
9779,2
5336,2
4449,2
2513,1
2134,1
10788,2
11447,2
7141,2
10481,2
2214,2
2757,2
11258,2
363,2
1506,2
11020,1
9649,2
7975,2
2194,2
3716,2
7990,2
1899,2
2350,2
3187,2
8580,2
2708,2
3714,2
8197,2
11008,2
5367,2
1658,2
9901,1
2655,2
6125,2
8063,2
7047,2
10955,2
1473,2
925,2
8599,1
9442,2
4460,2
1296,2
9410,2
3599,2
5839,2
11394,2
3675,2
6353,2
6177,2
8492,2
7102,2
8634,2
3832,2
9299,2
10166,2
51,2
6735,2
6624,1
10950,2
6819,2
8370,2
4205,2
9302,2
1122,2
6762,2
3655,2
4615,2
11261,2
5469,2
7802,1
11016,2
11108,2
8310,2
2520,2
6907,2
3899,2
9522,2
10156,2
1831,2
3469,2
9311,2
1057,1
948,2
613,2
5805,2
1632,2
2219,2
1376,2
776,2
7601,2
10787,2
3406,2
11096,2
6083,2
6801,2
4606,2
4658,1
6376,2
10207,1
841,1
4916,2
7810,2
11004,2
654,2
9793,2
9472,2
300,2
6971,2
9891,2
8515,2
9446,2
2257,2
8443,2
255,2
8000,2
6736,2
9066,1
9599,2
9366,2
7681,2
9907,2
7289,2
2201,2
9993,1
6693,2
7627,2
6565,2
239,1
2414,2
4635,2
11081,2
10625,2
11165,2
7526,2
214,2
5114,2
8758,2
10066,2
5213,2
7513,2
7276,2
11436,2
9272,2
9984,2
6849,2
7682,2
9576,2
8152,2
3922,2
4124,2
7595,2
1521,2
2390,2
5355,2
1617,2
1861,2
9313,2
4110,2
6885,2
11368,2
2867,2
2418,2
975,2
84,2
3886,2
8497,2
228,2
7417,2
4168,2
2684,2
10300,2
6677,2
8108,2
3557,2
5659,2
10401,2
4146,2
2559,2
4887,2
5500,2
10722,2
10958,2
3632,2
5731,2
6201,2
5286,2
4885,2
8047,2
3894,2
9828,2
11151,2
3374,2
722,2
10913,2
4286,2
9204,2
3126,2
7075,1
9566,2
4680,2
775,2
8988,2
8541,2
2455,1
1413,2
4605,2
4090,2
7388,2
1582,2
11104,2
39,2
1665,2
1203,2
783,2
6627,2
10451,2
10184,2
11009,2
6556,2
5239,1
7989,1
9093,2
4892,2
3321,2
6445,2
2145,2
9865,2
6393,2
7246,2
10308,2
2651,2
8690,2
2842,2
6981,2
9944,2
4348,2
3327,2
8676,2
9375,2
4262,2
53,1
10055,2
5623,2
4421,2
6882,2
184,2
2662,2
9974,2
5445,2
5024,2
2111,2
4175,2
5013,2
7264,2
3926,2
6779,2
8353,2
4424,2
10270,2
3744,2
4918,2
4137,2
4519,2
8450,2
7342,2
3387,2
6015,2
131,2
4241,2
1539,2
1244,2
1072,2
7917,2
1185,1
3038,2
6053,1
2014,1
7317,2
9363,2
2051,2
1232,2
6160,2
160,2
10455,1
4994,2
3514,2
7756,2
1217,1
4926,2
5757,2
11334,1
1041,2
4961,2
558,2
2785,1
11435,2
10385,2
11278,2
3635,2
5004,2
5421,2
4116,2
7639,2
1808,2
10717,1
10530,2
7290,2
8922,2
4514,2
6275,2
2745,2
10837,2
8830,2
8159,2
5152,2
3194,2
4142,2
11384,2
1503,2
3518,2
8636,2
4148,2
7744,2
1871,2
8726,2
11143,2
11131,2
76,2
10231,2
5171,2
10755,2
2422,2
11339,2
10093,2
3358,2
1860,2
7225,2
6337,2
1666,2
6758,2
4117,2
1331,2
4946,2
10046,2
5471,2
8103,2
3437,1
3433,2
6721,2
7432,1
1814,2
3827,2
8191,2
3772,2
9012,2
4282,2
10132,2
9019,2
2711,2
2752,2
8051,1
465,2
2066,2
5177,1
5862,2
5714,2
4495,2
7243,2
5598,2
6045,2
7439,1
2943,2
2977,2
11315,2
4949,2
4376,2
2243,2
6520,2
6731,2
4573,2
2126,2
7724,2
11513,2
8461,2
2138,2
582,2
916,2
4650,2
8273,2
4718,2
3523,2
1467,1
4315,2
1648,1
8196,2
8863,2
6621,2
1311,2
3725,1
8303,2
9344,2
5561,2
10470,2
3820,2
224,2
7888,2
8736,2
9208,2
213,2
5589,2
1956,2
10016,2
973,2
8096,2
9977,2
11190,2
8806,2
704,2
6899,2
189,2
9095,2
9761,2
5898,2
3697,2
1541,2
8582,2
8785,2
1878,2
9937,2
8144,1
760,2
7791,2
7488,2
10278,2
1127,2
11307,2
4119,2
9221,2
3385,2
10212,2
2851,2
7129,2
4113,2
10477,1
7150,2
5386,2
10094,2
6561,1
2314,2
1803,2
9224,2
1251,2
1039,2
7130,2
1880,2
11463,2
11223,2
1459,2
5727,2
9755,2
7164,1
1555,2
7364,1
3026,2
2465,2
922,2
9685,2
8204,2
4947,2
10870,2
140,2
305,2
8978,2
6293,2
3638,1
2121,1
2261,2
8783,2
9194,2
8042,2
2978,1
3960,2
7771,2
7551,2
11499,2
11289,2
11080,2
2015,2
8657,2
2658,2
4371,2
3149,2
8091,2
5508,2
1772,2
932,2
3429,2
9100,2
9517,2
6441,2
8654,2
2381,2
7153,2
8230,2
2332,2
6001,2
11071,2
6185,2
3840,2
9017,2
2481,2
870,2
8391,2
3254,2
2552,2
3168,2
3757,2
7294,2
819,2
9113,2
4258,2
7514,2
2744,2
3931,1
3517,2
1864,2
8490,2
10408,2
2085,2
5896,2
5526,2
1049,2
9579,2
41,2
9482,2
10081,2
1886,2
10925,2
4331,2
2815,2
11320,2
2637,2
7971,2
3504,2
6329,2
7340,2
5001,2
7465,2
10011,2
8189,2
2,2
7706,2
559,2
7112,2
3995,2
1188,2
8603,2
4468,2
3975,2
4948,2
6668,2
10615,2
215,2
950,2
11379,2
11423,2
4017,2
2914,2
1204,1
2476,2
517,2
7487,2
4157,2
4534,1
1558,2
4332,2
9861,2
7044,1
94,2
9810,2
9046,2
8235,2
5582,2
675,1
5488,2
5218,1
3261,2
10751,2
9308,2
2323,2
4507,1
7323,2
6609,2
8035,2
7972,2
6325,2
8375,2
4561,2
8844,2
11029,2
1005,2
227,2
1719,2
10630,2
6974,2
6797,2
7423,2
2858,2
6247,2
4531,2
4295,2
4574,2
3146,1
1357,2
3685,1
10078,2
9432,2
5860,2
584,2
7313,1
246,1
9365,2
4689,2
118,1
9985,2
8436,2
4755,2
9534,2
5391,2
434,2
6972,1
6052,2
2693,1
1408,2
1115,2
4745,2
10420,2
3527,2
2360,2
6020,2
10111,2
3302,2
8120,2
3430,2
103,2
1091,2
2095,2
2984,2
5758,2
7634,2
3652,2
574,1
211,2
9850,2
82,2
5410,2
6398,2
10534,2
3389,2
4240,2
8703,2
7916,2
7900,2
4242,2
4194,2
2904,2
2240,1
6134,2
8018,2
6431,2
3882,2
8828,2
5606,1
11469,2
10574,1
6905,2
9386,2
3959,2
10699,2
3674,2
10989,2
4206,2
11200,2
6697,2
1502,2
2485,2
3029,2
3648,2
1343,2
3443,2
6636,2
6248,2
8474,2
10186,2
10495,1
7310,2
6348,2
6234,2
8865,2
28,2
8193,2
890,2
8724,2
9081,2
7908,2
7025,2
11308,2
3273,2
5884,2
2045,2
1885,2
9748,2
11328,2
4391,2
3076,2
3184,2
688,2
7992,2
1348,2
1126,2
7964,2
1609,2
4733,2
3458,2
1527,2
9629,2
9760,2
2366,2
10972,2
7491,1
8880,2
918,1
2933,2
10275,2
9678,2
9971,2
6166,2
9684,2
5389,2
1909,2
3838,2
5036,2
7224,2
9700,2
9455,2
9624,2
11304,2
11014,2
964,2
2756,1
6005,2
6173,2
4884,2
2205,2
5244,2
1209,2
283,2
6588,2
5241,2
9979,2
9806,2
9559,2
5119,2
3689,2
7282,2
2864,2
733,1
262,1
64,2
8699,2
8003,2
2433,2
1124,2
11227,2
6169,2
3199,2
6860,2
10302,2
5180,2
5680,2
7881,2
2096,2
10968,1
11232,2
9826,2
5011,2
598,2
6061,2
5116,2
8095,2
6828,2
6446,2
3472,2
10539,2
10295,2
9392,2
1470,2
10964,2
6823,2
3847,2
4863,2
3402,2
5618,2
6589,2
8971,2
7734,1
4590,2
10471,2
6481,2
7200,2
8498,2
1595,2
10800,2
6869,2
10392,1
9158,2
11380,2
11024,2
10974,1
7725,2
6227,2
10105,2
5338,2
1064,2
11277,2
7326,1
6007,2
6978,2
11013,2
1474,2
3153,2
9526,1
2870,2
612,2
7943,2
8530,1
829,2
1239,2
2980,2
9720,2
9080,2
2468,2
6455,2
9362,1
2031,2
5087,2
4776,2
3051,1
7804,2
10516,2
8205,2
5675,2
2301,2
10746,2
2271,2
9503,1
3643,2
7626,2
762,2
4185,2
8593,2
4937,2
9218,2
2008,2
3317,2
8976,2
10794,2
10970,2
10085,2
1858,2
6916,2
7978,2
11006,2
10520,2
7165,2
1117,2
2425,2
2033,2
504,2
9563,1
6611,2
3529,2
3255,2
4516,2
2994,2
7871,2
2882,2
4048,2
1015,2
7428,2
9999,2
1870,2
4026,2
3668,2
7177,1
5312,2
7018,2
1180,2
4704,2
1436,2
6620,2
11125,2
57,2
330,2
9429,2
4770,2
8700,1
3021,2
10917,2
2746,2
4731,2
11050,2
10889,1
2206,2
4541,2
2811,2
10959,2
5856,2
5164,2
3737,2
2572,2
11157,2
836,2
7332,2
5093,2
10004,2
9213,2
3971,2
9148,2
5295,2
3409,2
6933,2
8543,2
7038,2
5414,2
4840,2
1401,2
1943,2
6380,2
4000,2
4851,2
8872,2
5686,2
8969,2
7985,2
3232,2
7896,2
4696,2
5153,2
5111,2
6377,2
11226,2
9026,2
524,2
1058,2
11439,2
4684,1
5249,2
9278,2
8848,2
1593,2
4109,2
11183,2
4464,2
416,2
947,2
1935,2
6675,2
3863,2
1696,2
1241,2
8157,2
6932,2
3096,2
9345,2
7215,2
2082,2
958,2
10434,2
7616,2
11115,2
4497,2
4778,2
3037,2
8793,2
1431,2
10824,1
8404,2
8623,2
11407,2
6282,2
4428,2
3950,2
10831,2
9893,2
5057,2
3708,2
2645,2
7143,2
10871,2
6689,2
4577,2
7579,2
10928,2
6311,2
2386,2
3459,2
11076,2
924,2
754,2
4310,2
8659,2
8936,2
3979,2
4838,1
1201,2
7151,2
7027,2
2810,1
5497,2
10149,2
1138,2
1937,2
11047,2
2373,2
6851,1
4193,2
10326,2
3258,2
8352,2
9872,2
3625,2
78,2
3927,2
1835,2
8357,2
10124,1
11445,2
7521,2
6359,2
6146,2
4324,2
2021,2
9630,2
9834,2
7685,2
5831,2
9276,2
8118,2
167,2
3593,2
5608,2
352,2
183,1
5872,2
6303,2
5850,2
10703,2
3645,2
7612,2
2181,2
2834,2
2101,2
8424,2
2164,2
5517,2
3269,2
5819,2
11156,2
939,2
11420,2
8135,2
6640,2
5397,2
2389,2
11031,2
8527,2
7253,2
3640,2
4268,2
9468,2
2448,2
10965,2
4035,2
4735,2
2079,2
8738,1
7620,2
8523,2
5071,2
6418,2
6921,2
7284,2
483,2
5579,2
7651,2
8401,2
9389,2
10362,2
8874,2
11220,2
5041,1
5592,2
755,2
10203,2
10509,2
2229,2
18,2
6450,2
8952,2
3662,1
11087,2
7211,2
3410,2
2805,2
5648,2
844,2
92,2
8666,2
6496,2
9288,1
4566,2
2089,2
7096,1
684,2
8639,2
11461,1
3135,2
4082,2
6726,2
10412,2
5534,2
7624,2
7699,2
11391,2
2730,2
2729,2
3665,2
3373,2
2835,2
10769,1
5509,2
10387,2
7549,2
10816,2
3357,2
5107,2
7352,2
9591,2
9143,2
4400,2
2556,2
2365,2
6466,2
3312,2
383,2
749,1
10131,2
5174,2
2938,2
5176,2
3693,2
8946,2
10996,2
5666,2
8843,2
591,2
7687,2
2001,2
9201,2
2000,2
4780,2
826,2
9583,1
4910,2
3649,2
4539,2
11495,2
2703,2
9147,2
8632,2
1390,1
6155,1
9661,2
7545,2
3070,2
5814,2
4809,2
4941,2
5869,2
7245,2
6970,2
1567,2
3740,2
